id,type,frame,magnitude,map,path
tahlan_gown,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_gown_material.png
tahlan_gown_ringleft,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_gown_ringleft_material.png
tahlan_gown_ringright,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_gown_ringright_material.png
tahlan_percale,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_percale_material.png
tahlan_silken_banshee,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_silken_banshee_material.png
tahlan_frock,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_frock_material.png
,,,,,
tahlan_percale_cover_r,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_percale_cover_r_material.png
tahlan_percale_cover_l,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_percale_cover_l_material.png
tahlan_banshee_cover_1,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_banshee_cover_1_material.png
tahlan_banshee_cover_2,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_banshee_cover_2_material.png
tahlan_banshee_cover_3,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_banshee_cover_3_material.png
,,,,,
tahlan_fiber_deco,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_fiber_deco_material.png
tahlan_frock_cover,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_frock_cover_material.png
,,,,,
tahlan_tear_msl,missile,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tear_msl_material.png
tahlan_spiral_msl,missile,,,material,graphics/tahlan/maps/weapons_glib/tahlan_spiral_msl_material.png
tahlan_tineola_msl,missile,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tineola_msl_material.png
tahlan_tousle_slug,missile,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tousle_slug_material.png
tahlan_magmine,missile,,,material,graphics/tahlan/maps/weapons_glib/tahlan_magmine_material.png
,,,,,
tahlan_thread,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_thread_material.png
tahlan_fiber,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_fiber_material.png
tahlan_garter,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_garter_material.png
tahlan_stocking,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_stocking_material.png
tahlan_cord,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_cord_material.png
tahlan_twine,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_twine_material.png
tahlan_dessous,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_dessous_material.png
tahlan_plaid,ship,,,material,graphics/tahlan/maps/ships_glib/tahlan_plaid_material.png
,,,,,
#surface,,,,,
tahlan_filament,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_filament_surface.png
tahlan_strand,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_strand_surface.png
tahlan_brim,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_brim_surface.png
tahlan_hem,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_hem_surface.png
tahlan_frill,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_frill_surface.png
tahlan_verge,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_verge_surface.png
tahlan_margin,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_margin_surface.png
tahlan_skye,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_skye_surface.png
tahlan_skye_hana,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_skye_hana_surface.png
tem_skye,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_skye_surface.png
tahlan_skirt,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_skirt_surface.png
tahlan_tress,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_tress_surface.png
tahlan_curl,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_curl_surface.png
tahlan_corset,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_corset_surface.png
tahlan_vestige,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_vestige_surface.png
tahlan_midi,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_midi_surface.png
tahlan_belt,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_belt_surface.png
tahlan_camise,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_camise_surface.png
tahlan_culotte,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_culotte_surface.png
tahlan_sateen,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_sateen_surface.png
tahlan_sateen_kim,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_sateen_kim_surface.png
tem_vestige,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_vestige_surface.png
tahlan_gown,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_gown_surface.png
tahlan_gown_ringleft,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_gown_ringleft_surface.png
tahlan_gown_ringright,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_gown_ringright_surface.png
tahlan_percale,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_percale_surface.png
tahlan_silken_banshee,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_silken_banshee_surface.png
tahlan_frock,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_frock_surface.png
,,,,,
tahlan_percale_cover_r,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_percale_cover_r_surface.png
tahlan_percale_cover_l,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_percale_cover_l_surface.png
tahlan_banshee_cover_1,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_banshee_cover_1_surface.png
tahlan_banshee_cover_2,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_banshee_cover_2_surface.png
tahlan_banshee_cover_3,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_banshee_cover_3_surface.png
,,,,,
tahlan_fiber_deco,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_fiber_deco_surface.png
tahlan_frock_cover,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_frock_cover_surface.png
,,,,,
tahlan_tear_msl,missile,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tear_msl_surface.png
tahlan_spiral_msl,missile,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_spiral_msl_surface.png
tahlan_tineola_msl,missile,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tineola_msl_surface.png
tahlan_tousle_slug,missile,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tousle_slug_surface.png
tahlan_magmine,missile,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_magmine_surface.png
,,,,,
tahlan_thread,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_thread_surface.png
tahlan_fiber,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_fiber_surface.png
tahlan_garter,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_garter_surface.png
tahlan_stocking,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_stocking_surface.png
tahlan_cord,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_cord_surface.png
tahlan_twine,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_twine_surface.png
tahlan_dessous,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_dessous_surface.png
tahlan_plaid,ship,,,surface,graphics/tahlan/maps/ships_glib/tahlan_plaid_surface.png
,,,,,
tahlan_tousle,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_tousle_hp_base_normal.png
tahlan_tousle,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tousle_hp_base_material.png
tahlan_tousle,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tousle_hp_base_surface.png
tahlan_tousle,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_tousle_turret_base_normal.png
tahlan_tousle,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tousle_turret_base_material.png
tahlan_tousle,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tousle_turret_base_surface.png
,,,,,
,,,,,
tahlan_seam,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_seam_hp_base_normal.png
tahlan_seam,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_seam_hp_base_material.png
tahlan_seam,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_seam_hp_base_surface.png
tahlan_seam,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_seam_turret_base_normal.png
tahlan_seam,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_seam_turret_base_material.png
tahlan_seam,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_seam_turret_base_surface.png
,,,,,
tahlan_tear_small,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_tear_launcher_hp_normal.png
tahlan_tear_small,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tear_launcher_hp_material.png
tahlan_tear_small,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tear_launcher_hp_surface.png
tahlan_tear_small,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_tear_launcher_turret_normal.png
tahlan_tear_small,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tear_launcher_turret_material.png
tahlan_tear_small,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tear_launcher_turret_surface.png
,,,,,
tahlan_tear_medium,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_tear_med_launcher_hp_normal.png
tahlan_tear_medium,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tear_med_launcher_hp_material.png
tahlan_tear_medium,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tear_med_launcher_hp_surface.png
tahlan_tear_medium,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_tear_med_launcher_turret_normal.png
tahlan_tear_medium,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tear_med_launcher_turret_material.png
tahlan_tear_medium,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tear_med_launcher_turret_surface.png
,,,,,
tahlan_string,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_string_hp_base_normal.png
tahlan_string,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_string_hp_base_material.png
tahlan_string,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_string_hp_base_surface.png
tahlan_string,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_string_turret_base_normal.png
tahlan_string,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_string_turret_base_material.png
tahlan_string,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_string_turret_base_surface.png
,,,,,
,,,,,
,,,,,
,,,,,
tahlan_ruffle,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_ruffle_hp_base_normal.png
tahlan_ruffle,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_ruffle_hp_base_material.png
tahlan_ruffle,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_ruffle_hp_base_surface.png
tahlan_ruffle,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_ruffle_turret_base_normal.png
tahlan_ruffle,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_ruffle_turret_base_material.png
tahlan_ruffle,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_ruffle_turret_base_surface.png
tahlan_lace,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_lace_hp_base_normal.png
tahlan_lace,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_lace_hp_base_material.png
tahlan_lace,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_lace_hp_base_surface.png
tahlan_lace,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_lace_turret_base_normal.png
tahlan_lace,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_lace_turret_base_material.png
tahlan_lace,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_lace_turret_base_surface.png
tahlan_lacette,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_lacette_hp_base_normal.png
tahlan_lacette,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_lacette_hp_base_material.png
tahlan_lacette,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_lacette_hp_base_surface.png
tahlan_lacette,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_lacette_turret_base_normal.png
tahlan_lacette,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_lacette_turret_base_material.png
tahlan_lacette,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_lacette_turret_base_surface.png
tahlan_stitch,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_stitch_hp_base_normal.png
tahlan_stitch,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_stitch_hp_base_material.png
tahlan_stitch,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_stitch_hp_base_surface.png
tahlan_stitch,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_stitch_turret_base_normal.png
tahlan_stitch,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_stitch_turret_base_material.png
tahlan_stitch,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_stitch_turret_base_surface.png
tahlan_stitchette,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_stitchette_hp_base_normal.png
tahlan_stitchette,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_stitchette_hp_base_material.png
tahlan_stitchette,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_stitchette_hp_base_surface.png
tahlan_stitchette,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_stitchette_turret_base_normal.png
tahlan_stitchette,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_stitchette_turret_base_material.png
tahlan_stitchette,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_stitchette_turret_base_surface.png
tahlan_baste,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_baste_hp_base_normal.png
tahlan_baste,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_baste_hp_base_material.png
tahlan_baste,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_baste_hp_base_surface.png
tahlan_baste,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_baste_turret_base_normal.png
tahlan_baste,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_baste_turret_base_material.png
tahlan_baste,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_baste_turret_base_surface.png
tahlan_sew,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_sew_hp_base_normal.png
tahlan_sew,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_sew_hp_base_material.png
tahlan_sew,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_sew_hp_base_surface.png
tahlan_sew,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_sew_turret_base_normal.png
tahlan_sew,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_sew_turret_base_material.png
tahlan_sew,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_sew_turret_base_surface.png
,,,,,
tahlan_crinkle,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_crinkle_hp_base_normal.png
tahlan_crinkle,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_crinkle_hp_base_material.png
tahlan_crinkle,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_crinkle_hp_base_surface.png
tahlan_crinkle,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_crinkle_turret_base_normal.png
tahlan_crinkle,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_crinkle_turret_base_material.png
tahlan_crinkle,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_crinkle_turret_base_surface.png
,,,,,
tahlan_tear_lrg,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_tear_lrg_launcher_hp_normal.png
tahlan_tear_lrg,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tear_lrg_launcher_hp_material.png
tahlan_tear_lrg,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tear_lrg_launcher_hp_surface.png
tahlan_tear_lrg,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_tear_lrg_launcher_turret_normal.png
tahlan_tear_lrg,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tear_lrg_launcher_turret_material.png
tahlan_tear_lrg,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tear_lrg_launcher_turret_surface.png
tahlan_tineola,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_tineola_lrg_launcher_hp_normal.png
tahlan_tineola,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tineola_lrg_launcher_hp_material.png
tahlan_tineola,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tineola_lrg_launcher_hp_surface.png
tahlan_tineola,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_tineola_lrg_launcher_turret_normal.png
tahlan_tineola,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_tineola_lrg_launcher_turret_material.png
tahlan_tineola,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_tineola_lrg_launcher_turret_surface.png
,,,,,
tahlan_strass,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_strass_hp_base_normal.png
tahlan_strass,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_strass_hp_base_material.png
tahlan_strass,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_strass_hp_base_surface.png
tahlan_strass,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_strass_turret_base_normal.png
tahlan_strass,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_strass_turret_base_material.png
tahlan_strass,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_strass_turret_base_surface.png
tahlan_strassette,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_strassette_hp_base_normal.png
tahlan_strassette,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_strassette_hp_base_material.png
tahlan_strassette,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_strassette_hp_base_surface.png
tahlan_strassette,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_strassette_turret_base_normal.png
tahlan_strassette,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_strassette_turret_base_material.png
tahlan_strassette,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_strassette_turret_base_surface.png
,,,,,
tahlan_banshee_pd,hardpoint,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_banshee_pd_turret_normal.png
tahlan_banshee_pd,hardpoint,,,material,graphics/tahlan/maps/weapons_glib/tahlan_banshee_pd_turret_material.png
tahlan_banshee_pd,hardpoint,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_banshee_pd_turret_surface.png
tahlan_banshee_pd,turret,,1.5,normal,graphics/tahlan/maps/weapons_normals/tahlan_banshee_pd_turret_normal.png
tahlan_banshee_pd,turret,,,material,graphics/tahlan/maps/weapons_glib/tahlan_banshee_pd_turret_material.png
tahlan_banshee_pd,turret,,,surface,graphics/tahlan/maps/weapons_glib/tahlan_banshee_pd_turret_surface.png
